arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R410 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,403.735288
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,2400,24,DDR3-1066,4,4,PowerEdge T410 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,707.885604
Intel Xeon E5520,2.267,X86_64,32,1,256,16384,1,2400,24,DDR3-1066,16,8,PowerEdge T410 (Intel Xeon E5520- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,533.205225
Intel Xeon E5530,2.4,X86_64,32,1,256,16384,1,2400,24,DDR3-1066,16,8,PowerEdge T410 (Intel Xeon E5530- 2.4 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,507.75425
Intel Xeon X5550,2.667,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge T410 (Intel Xeon X5550- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,438.518495
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,4,4,PowerEdge M710 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,708.773937
Intel Xeon E5540,2.533,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R610 (Intel Xeon E5540- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,483.237
Intel Xeon L5506,2.133,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,8,8,PowerEdge R710 (Intel Xeon L5506- 2.13 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,629.236441
Intel Xeon E5540,2.533,X86_64,32,1,256,16384,1,2400,24,DDR3-1066,16,8,PowerEdge T410 (Intel Xeon E5540- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,482.839131
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,4,4,PowerEdge R710 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,710.695145
Intel Xeon E5504,2,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,8,8,PowerEdge R710 (Intel Xeon E5504- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,666.243813
Intel Xeon E5530,2.4,X86_64,32,1,256,16384,1,1333,48,DDR3-1333,16,8,PowerEdge R710 (Intel Xeon E5530- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,506.212826
Intel Xeon E5506,2.133,X86_64,32,1,256,8192,1,2400,24,DDR3-1066,8,8,PowerEdge T410 (Intel Xeon E5506- 2.13 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,819.000849
Intel Xeon X5560,2.8,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R410 (Intel Xeon X5560- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,419.127368
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge T410 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,403.469276
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,2400,24,DDR3-1066,4,4,PowerEdge T710 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,710.651566
Intel Xeon E5504,2,X86_64,32,1,256,8192,1,2400,24,DDR3-1066,8,8,PowerEdge T710 (Intel Xeon E5504- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,666.049151
Intel Xeon E5506,2.133,X86_64,32,1,256,8192,1,2400,24,DDR3-1066,8,8,PowerEdge T710 (Intel Xeon E5506- 2.13 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,628.821024
Intel Xeon E5520,2.267,X86_64,32,1,256,16384,1,2400,24,DDR3-1066,16,8,PowerEdge T710 (Intel Xeon E5520- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,533.616253
Intel Xeon E5530,2.4,X86_64,32,1,256,16384,1,2400,24,DDR3-1066,16,8,PowerEdge T710 (Intel Xeon E5530- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,507.965044
Intel Xeon E5540,2.533,X86_64,32,1,256,16384,1,2400,24,DDR3-1066,16,8,PowerEdge T710 (Intel Xeon E5540- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,486.661125
Intel Xeon L5520,2.267,X86_64,32,1,256,16384,1,2400,24,DDR3-1066,16,8,PowerEdge T710 (Intel Xeon L5520- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,534.470359
Intel Xeon X5550,2.667,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge T710 (Intel Xeon X5550- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,438.903989
Intel Xeon X5560,2.8,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge T710 (Intel Xeon X5560- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,419.346297
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge T710 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,405.931819
Intel Xeon W5590,3.333,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,Dell Precision T7500 (Intel Xeon W5590- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,369.265531
Intel Xeon W5590,3.333,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,Dell Precision T7500 (Intel Xeon W5590- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,369.265531
Intel Xeon W3580,3.333,X86_64,32,1,256,8192,1,1333,24,PC3-10600E,8,4,Dell Precision T3500 (Intel Xeon W3580- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,370.3
Intel Xeon E5502,1.867,X86_64,32,1,256,4096,1,2400,2,DDR3-1066,2,2,PowerEdge R410 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,713.166189
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,2400,4,DDR3-1066,4,4,PowerEdge R410 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,713.166189
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,2400,4,DDR3-1066,4,4,PowerEdge R410 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,713.166189
Intel Xeon E5502,1.867,X86_64,32,1,256,4096,1,2400,4,DDR3-1066,2,2,PowerEdge R410 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,713.166189
Intel Xeon E5520,2.267,X86_64,32,1,256,16384,1,2400,24,DDR3-1066,16,8,PowerEdge R710 (Intel Xeon E5520- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,533.473864
Intel Xeon E5502,1.867,X86_64,32,1,256,4096,1,2400,2,DDR3-1066,2,2,PowerEdge T610 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,708.247174
Intel Xeon E5502,1.867,X86_64,32,1,256,4096,1,2400,2,DDR3-1066,2,2,PowerEdge T610 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,708.247174
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,2400,4,DDR3-1066,4,4,PowerEdge T610 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,708.247174
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,2400,4,DDR3-1066,4,4,PowerEdge T610 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,708.247174
Intel Xeon E5504,2,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,8,8,PowerEdge R510 (Intel Xeon E5504- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,663.439957
Intel Xeon L5520,2.267,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon L5520- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,535.016937
Intel Xeon X5550,2.667,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon X5550- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,439.542691
Intel Xeon E5530,2.4,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon E5530- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,506.344393
Intel Xeon E5506,2.133,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,8,8,PowerEdge R510 (Intel Xeon E5506- 2.13 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,626.542558
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,24,DDR3-1333,4,4,PowerEdge R510 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,706.762886
Intel Xeon E5540,2.533,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon E5540- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,481.312533
Intel Xeon E5520,2.267,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon E5520- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,538.84878
Intel Xeon X5560,2.8,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon X5560- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,417.970284
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,401.871455
Intel Xeon L3426,1.867,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge R210 (Intel Xeon L3426- 1.86 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,505.852129
Intel Xeon X3430,2.4,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge R210 (Intel Xeon X3430- 2.40 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,568.448037
Intel Xeon X3440,2.533,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge R210 (Intel Xeon X3440- 2.53 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,536.263886
Intel Xeon X3450,2.667,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge R210 (Intel Xeon X3450- 2.66 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,507.377574
Intel Xeon X3460,2.8,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge R210 (Intel Xeon X3460- 2.80 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,463.281083
Intel Xeon X3470,2.933,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge R210 (Intel Xeon X3470- 2.93 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,446.581218
Intel Xeon X3440,2.533,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T110 (Intel Xeon X3440- 2.53 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,535.425972
Intel Xeon X3430,2.4,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T110 (Intel Xeon X3430- 2.40 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,552.631583
Intel Xeon X3450,2.667,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T110 (Intel Xeon X3450- 2.66 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,506.854548
Intel Xeon X3460,2.8,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T110 (Intel Xeon X3460- 2.80 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,457.423467
Intel Xeon X3470,2.933,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T110 (Intel Xeon X3470- 2.93 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,446.899351
Intel Xeon X3430,2.4,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T310 (Intel Xeon X3430- 2.40 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,556.761624
Intel Xeon X3440,2.533,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T310 (Intel Xeon X3440- 2.53 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,530.715313
Intel Xeon X3460,2.8,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T310 (Intel Xeon X3460- 2.80 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,462.906638
Intel Xeon X3450,2.667,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T310 (Intel Xeon X3450- 2.66 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,506.955826
Intel Xeon X3470,2.933,X86_64,32,1,256,8192,1,1333,8,DDR3-1333,8,4,PowerEdge T310 (Intel Xeon X3470- 2.93 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,446.584973
Intel Core i3-530,2.933,X86_64,32,1,256,4096,1,1333,8,DDR3-1333,4,2,PowerEdge R210 (Intel Core i3-530- 2.93 GHz),,2.5 GT/s DMI,4,8,8,16,2.5 GT/s DMI DMI,1,3,485.186801
Intel Core i3-540,3.067,X86_64,32,1,256,4096,1,1333,8,DDR3-1333,4,2,PowerEdge R210 (Intel Core i3-540- 3.06 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,469.293866
Intel Core i3-530,2.933,X86_64,32,1,256,4096,1,1333,8,DDR3-1333,4,2,PowerEdge T110 (Intel Core i3-530- 2.93 GHz),,2.5 GT/s DMI,4,8,8,16,2.5 GT/s DMI DMI,1,3,485.286373
Intel Core i3-540,3.067,X86_64,32,1,256,4096,1,1333,8,DDR3-1333,4,2,PowerEdge T110 (Intel Core i3-540- 3.06 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,467.524163
Intel Core i3-530,2.933,X86_64,32,1,256,4096,1,1333,8,DDR3-1333,4,2,PowerEdge T310 (Intel Core i3-530- 2.93 GHz),,2.5 GT/s DMI,4,8,8,16,2.5 GT/s DMI DMI,1,3,484.477459
Intel Core i3-540,3.067,X86_64,32,1,256,4096,1,1333,8,DDR3-1333,4,2,PowerEdge T310 (Intel Core i3-540- 3.06 GHz),,2.5,4,8,8,16,2.5 DMI,1,3,466.457154
Intel Xeon E5504,2,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,8,8,PowerEdge R710 (Intel Xeon E5504- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,666.243813
Intel Xeon X5680,3.333,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,24,12,Dell Precision T7500 (Intel Xeon X5680- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,323.4
Intel Xeon X5677,3.466,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,16,8,Dell Precision T7500 (Intel Xeon X5677- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,307.3
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,PowerEdge R710 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,402.781263
Intel Xeon X5560,2.8,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,PowerEdge R710 (Intel Xeon X5560- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,420.456981
Intel Xeon X5550,2.667,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,PowerEdge R710 (Intel Xeon X5550- 2.67 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,440.316621
Intel Xeon E5540,2.533,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,PowerEdge R710 (Intel Xeon E5540- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,483.902954
Intel Xeon E5530,2.4,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,PowerEdge R710 (Intel Xeon E5530- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,506.212826
Intel Xeon E5520,2.267,X86_64,32,1,256,16384,1,1333,24,PC3-10600R,16,8,PowerEdge R710 (Intel Xeon E5520- 2.27 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,460.857945
Intel Xeon E5506,2.133,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,8,8,PowerEdge R710 (Intel Xeon E5506- 2.13 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,568.954891
Intel Xeon X5680,3.333,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,24,12,PowerEdge T710 (Intel Xeon X5680- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,322.179037
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,24,12,PowerEdge T710 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,345.491384
Intel Xeon E5640,2.667,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,16,8,PowerEdge T710 (Intel Xeon E5640- 2.66 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,393.787493
Intel Xeon X5677,3.467,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,16,8,PowerEdge T710 (Intel Xeon X5677- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,310.290035
Intel Xeon X5667,3.067,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,16,8,PowerEdge T710 (Intel Xeon X5667- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,332.121335
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,16,8,PowerEdge T710 (Intel Xeon E5630- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,409.401863
Intel Xeon X5570,2.933,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,PowerEdge R610 (Intel Xeon X5570- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,402.935287
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,4,4,PowerEdge R710 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,710.695145
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R710 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,427.299262
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,427.624196
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R610 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,427.786887
Intel Xeon X5560,2.8,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,PowerEdge R610 (Intel Xeon X5560- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,422.491992
Intel Xeon X5550,2.667,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,PowerEdge R610 (Intel Xeon X5550- 2.67 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,437.167773
Intel Xeon X5680,3.333,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge T610 (Intel Xeon X5680- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,320.757529
Intel Xeon X5677,3.467,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon X5677- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,310.319049
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge T610 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,344.849383
Intel Xeon X5667,3.067,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon X5667- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,331.068077
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge T610 (Intel Xeon X5660- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,357.794737
Intel Xeon X5650,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge T610 (Intel Xeon X5650- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,371.350448
Intel Xeon X5677,3.467,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R710 (Intel Xeon X5677- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,309.057599
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R710 (Intel Xeon X5670- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,344.770474
Intel Xeon X5667,3.067,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R710 (Intel Xeon X5667- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,331.021745
Intel Xeon L5630,2.133,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R710 (Intel Xeon L5630- 2.13 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,481.968263
Intel Xeon X5680,3.333,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R710 (Intel Xeon X5680- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,322.433078
Intel Xeon L5609,1.867,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,PowerEdge R710 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,606.722742
Intel Xeon X5680,3.333,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R610 (Intel Xeon X5680- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,321.146704
Intel Xeon X5677,3.467,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R610 (Intel Xeon X5677- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,309.397251
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R610 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,344.32182
Intel Xeon L5609,1.867,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,PowerEdge M710 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,612.851687
Intel Xeon E5507,2.267,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,8,8,PowerEdge M710 (Intel Xeon E5507- 2.26 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,541.563545
Intel Xeon E5507,2.267,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,8,8,PowerEdge T610 (Intel Xeon E5507- 2.26 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,541.998771
Intel Xeon E5503,2,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,4,4,PowerEdge R610 (Intel Xeon E5503- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,607.499533
Intel Xeon E5503,2,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,4,4,PowerEdge M710 (Intel Xeon E5503- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,606.039801
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R610 (Intel Xeon E5630- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,408.631978
Intel Xeon L5630,2.133,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon L5630- 2.13 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,481.8363
Intel Xeon E5640,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon E5640- 2.66 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,392.238691
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon E5630- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,408.623395
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R710 (Intel Xeon X5660- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,357.857354
Intel Xeon X5650,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R710 (Intel Xeon X5650- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,371.490255
Intel Xeon E5640,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R710 (Intel Xeon E5640- 2.66 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,391.775344
Intel Xeon X5667,3.067,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R610 (Intel Xeon X5667- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,331.040294
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R610 (Intel Xeon X5660- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,360.06992
Intel Xeon L5640,2.267,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M710 (Intel Xeon L5640- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,410.878807
Intel Xeon L5630,2.133,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M710 (Intel Xeon L5630- 2.13 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,481.905078
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M710 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,427.680721
Intel Xeon E5540,2.533,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,PowerEdge R610 (Intel Xeon E5540- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,483.237
