arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon L5630,2.133,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon L5630- 2.13 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,251.750352
Intel Xeon E5640,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon E5640- 2.66 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,208.878883
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge T610 (Intel Xeon E5630- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,216.074423
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R710 (Intel Xeon X5660- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,188.814388
Intel Xeon X5650,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R710 (Intel Xeon X5650- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,195.165556
Intel Xeon E5640,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R710 (Intel Xeon E5640- 2.66 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,208.07233
Intel Xeon X5667,3.067,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R610 (Intel Xeon X5667- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,177.311387
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R610 (Intel Xeon X5660- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,198.750482
Intel Xeon L5640,2.267,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M710 (Intel Xeon L5640- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,215.277805
Intel Xeon L5630,2.133,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M710 (Intel Xeon L5630- 2.13 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,251.066551
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M710 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,222.581936
Intel Xeon E5540,2.533,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,PowerEdge R610 (Intel Xeon E5540- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,295.466349
Intel Xeon E5530,2.4,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,PowerEdge R610 (Intel Xeon E5530- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,313.81429
Intel Xeon E5520,2.267,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,16,8,PowerEdge R610 (Intel Xeon E5520- 2.27 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,229.139319
Intel Xeon E5506,2.133,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,8,8,PowerEdge R610 (Intel Xeon E5506- 2.13 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,380.090905
Intel Xeon E5502,1.867,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,4,4,PowerEdge R610 (Intel Xeon E5502- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,385.781611
Intel Xeon E5504,2,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,8,8,PowerEdge R610 (Intel Xeon E5504- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,391.741421
Intel Xeon L5640,2.267,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge T610 (Intel Xeon L5640- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,214.999659
Intel Xeon E5503,2,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,4,4,PowerEdge T610 (Intel Xeon E5503- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,294.083648
Intel Xeon L5640,2.267,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R710 (Intel Xeon L5640- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,215.17165
Intel Xeon E5507,2.267,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,8,8,PowerEdge R710 (Intel Xeon E5507- 2.26 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,266.311849
Intel Xeon E5503,2,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,4,4,PowerEdge R710 (Intel Xeon E5503- 2.00 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,292.752416
Intel Xeon X5650,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R610 (Intel Xeon X5650- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,194.69698
Intel Xeon L5640,2.267,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge R610 (Intel Xeon L5640- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,215.596055
Intel Xeon L5630,2.133,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R610 (Intel Xeon L5630- 2.13 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,251.314469
Intel Xeon L5609,1.867,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,PowerEdge R610 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,306.960956
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge R610 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,222.646898
Intel Xeon L5609,1.866,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,8,8,PowerEdge T610 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,307.52407
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M710 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,183.249742
Intel Xeon X5667,3.067,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M710 (Intel Xeon X5667- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,177.343469
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M710 (Intel Xeon X5660- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,188.604428
Intel Xeon X5650,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M710 (Intel Xeon X5650- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,194.793421
Intel Xeon E5640,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M710 (Intel Xeon E5640- 2.66 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,207.928049
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M710 (Intel Xeon E5630- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,214.972022
Intel Xeon X5680,3.333,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M610 (Intel Xeon X5680- 3.33 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,174.925298
Intel Xeon X5670,2.933,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M610 (Intel Xeon X5670- 2.93 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,184.287232
Intel Xeon X5667,3.067,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M610 (Intel Xeon X5667- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,178.166579
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M610 (Intel Xeon X5660- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,189.438892
Intel Xeon X5650,2.667,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,24,12,PowerEdge M610 (Intel Xeon X5650- 2.66 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,195.607769
Intel Xeon L5630,2.133,X86_64,32,1,256,24576,1,1333,48,DDR3-1333,16,8,PowerEdge M610 (Intel Xeon L5630- 2.13 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,252.794908
Intel Xeon E5507,2.267,X86_64,32,1,256,8192,1,1333,48,DDR3-1333,8,8,PowerEdge R610 (Intel Xeon E5507- 2.26 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,266.361288
Intel Xeon E5640,2.667,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon E5640- 2.66 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,210.141381
Intel Xeon L5640,2.267,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,24,12,PowerEdge R510 (Intel Xeon L5640- 2.26 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,217.321127
Intel Xeon E5630,2.533,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon E5630- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,217.216358
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,224.522713
Intel Xeon L5609,1.867,X86_64,32,1,256,24576,1,1333,24,DDR3-1333,16,8,PowerEdge R510 (Intel Xeon L5609- 1.86 GHz),4.8,,4,8,8,16,4.8 QPI,19.2,3,307.618956
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,24,PC3-10600R,16,8,PowerEdge T710 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,225.210177
Intel Xeon X5690,3.467,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R710 (Intel Xeon X5690- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,160.324043
Intel Xeon X5687,3.6,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge R610 (Intel Xeon X5687- 3.60 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,156.003269
Intel Xeon X5690,3.467,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R610 (Intel Xeon X5690- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,160.421992
Intel Xeon X5687,3.6,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge R710 (Intel Xeon X5687- 3.60 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,156.335892
Intel Xeon X5687,3.6,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge T610 (Intel Xeon X5687- 3.60 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,156.230715
Intel Xeon E5649,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R610 (Intel Xeon E5649- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,195.047053
Intel Xeon E5607,2.267,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge R610 (Intel Xeon E5607- 2.26 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,249.504824
Intel Xeon E5645,2.4,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R610 (Intel Xeon E5645- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,200.274432
Intel Xeon X5647,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge R610 (Intel Xeon X5647- 2.93 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,184.672766
Intel Xeon X5672,3.2,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge R610 (Intel Xeon X5672- 3.20 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,162.331943
Intel Xeon X5690,3.467,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge M610 (Intel Xeon X5690- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,161.405582
Intel Xeon X5672,3.2,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge M710 (Intel Xeon X5672- 3.20 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,162.161532
Intel Xeon X5687,3.6,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge M610 (Intel Xeon X5687- 3.6 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,157.345003
Intel Xeon X5647,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge M610 (Intel Xeon X5647- 2.93 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,186.313684
Intel Xeon X5647,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge M710 (Intel Xeon X5647- 2.93 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,185.082573
Intel Xeon E5649,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge T410 (Intel Xeon E5649- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,198.166406
Intel Xeon E5649,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge M710 (Intel Xeon E5649- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,194.531562
Intel Xeon X5690,3.467,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge M710 (Intel Xeon X5690- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,160.022019
Intel Xeon X5675,3.067,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge M610 (Intel Xeon X5675- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,168.454269
Intel Xeon E5649,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge M610 (Intel Xeon E5649- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,196.226827
Intel Xeon X5675,3.067,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R610 (Intel Xeon X5675- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,167.147544
Intel Xeon E5607,2.267,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge T410 (Intel Xeon E5607- 2.26 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,251.447264
Intel Xeon E5645,2.4,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge T410 (Intel Xeon E5645- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,204.067037
Intel Xeon X5687,3.6,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge M710 (Intel Xeon X5687- 3.60 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,155.493501
Intel Xeon E5603,1.6,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,8,8,PowerEdge R610 (Intel Xeon E5603- 1.60 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,318.945335
Intel Xeon E5606,2.133,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge R610 (Intel Xeon E5606- 2.13 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,259.308639
Intel Xeon E5606,2.133,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge R710 (Intel Xeon E5606- 2.13 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,259.528569
Intel Xeon X5647,2.933,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge R710 (Intel Xeon X5647- 2.93 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,184.836556
Intel Xeon E5649,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R710 (Intel Xeon E5649- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,194.644911
Intel Xeon E5645,2.4,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R710 (Intel Xeon E5645- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,200.530053
Intel Xeon X5675,3.067,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R710 (Intel Xeon X5675- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,167.202323
Intel Xeon X5672,3.2,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge R710 (Intel Xeon X5672- 3.20 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,162.67743
Intel Xeon E5603,1.6,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,8,8,PowerEdge R710 (Intel Xeon E5603- 1.60 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,318.982811
Intel Xeon E5607,2.267,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge R710 (Intel Xeon E5607- 2.27 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,249.183671
Intel Xeon E7-4870,2.4,X86_64,32,1,256,122880,1,1066,512,PC3-8500R,40,40,PowerEdge R910 (Intel Xeon E7-4870- 2.40 GHz),6.4,,4,8,8,24,6.4 QPI,25.6,3,396.706833
Intel Xeon X5687,3.6,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge T710 (Intel Xeon X5687- 3.60 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,156.575821
Intel Xeon X5675,3.067,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge T710 (Intel Xeon X5675- 3.06 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,167.585578
Intel Xeon X5672,3.2,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge T710 (Intel Xeon X5672- 3.20 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,162.697113
Intel Xeon X5672,3.2,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge M610 (Intel Xeon X5672- 3.20 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,163.549703
Intel Xeon X5690,3.467,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge T710 (Intel Xeon X5690- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,160.548113
Intel Xeon E7-4870,2.4,X86_64,32,1,256,122880,1,1066,512,PC3-8500R,40,40,PowerEdge R910 (Intel Xeon E7-4870- 2.40 GHz),6.4,,4,8,8,24,6.4 QPI,25.6,3,396.706833
Intel Xeon E3-1280,3.5,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,4,4,PowerEdge R210 II (Intel Xeon E3-1280- 3.50 GHz),,5,8,8,8,16,5 DMI,2,3,137.264748
Intel Xeon E3-1270,3.4,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,4,4,PowerEdge T110 II (Intel Xeon E3-1270- 3.40 GHz),,5,8,8,8,16,5 DMI,2,3,141.982617
Intel Xeon E7-4870,2.4,X86_64,32,1,256,122880,1,1066,512,PC3-8500R,80,40,PowerEdge R910 (Intel Xeon E7-4870- 2.40 GHz),6.4,,4,8,8,24,6.4 QPI,25.6,3,396.706833
Intel Xeon E3-1230,3.2,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge T110 II (Intel Xeon E3-1230- 3.20 GHz),,5,8,8,8,16,5 DMI,2,3,147.486843
Intel Xeon E3-1240,3.3,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge T110 II (Intel Xeon E3-1240- 3.30 GHz),,5,8,8,8,16,5 DMI,2,3,142.388655
Intel Xeon E3-1220,3.1,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1220- 3.10 GHz),,5,8,8,8,16,5 DMI,2,3,151.276237
Intel Xeon E3-1240,3.3,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge T110 II (Intel Xeon E3-1240- 3.30 GHz),,5,8,8,8,16,5 DMI,2,3,142.388655
Intel Xeon E3-1230,3.2,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1230- 3.20 GHz),,5,8,8,8,16,5 DMI,2,3,144.885308
Intel Xeon E3-1220,3.1,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1220- 3.10 GHz),,5,8,8,8,16,5 DMI,2,3,151.276237
Intel Xeon E3-1240,3.3,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1240- 3.30 GHz),,5,8,8,8,16,5 DMI,2,3,142.071285
Intel Xeon E3-1260L,2.4,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1260L- 2.40 GHz),,5,8,8,8,16,5 DMI,2,3,216.191937
Intel Xeon E3-1230,3.2,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1230- 3.20 GHz),,5,8,8,8,16,5 DMI,2,3,144.885308
Intel Xeon E3-1270,3.4,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1270- 3.40 GHz),,5,8,8,8,16,5 DMI,2,3,139.701333
Intel Xeon E3-1240,3.3,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1240- 3.30 GHz),,5,8,8,8,16,5 DMI,2,3,142.071285
Intel Xeon E3-1260L,2.4,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1260L- 2.40 GHz),,5,8,8,8,16,5 DMI,2,3,216.191937
Intel Core i3-2100,3.1,X86_64,32,1,256,3072,1,1333,8,PC3-10600R,2,2,PowerEdge R210 II (Intel Core i3-2100- 3.10 GHz),,5,8,8,8,12,5 DMI,2,3,151.393984
Intel Xeon E3-1270,3.4,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge R210 II (Intel Xeon E3-1270- 3.40 GHz),,5,8,8,8,16,5 DMI,2,3,139.701333
Intel Core i3-2100,3.1,X86_64,32,1,256,3072,1,1333,8,PC3-10600R,2,2,PowerEdge T110 II (Intel Core i3-2100- 3.10 GHz),,5,8,8,8,12,5 DMI,2,3,156.793097
Intel Xeon E3-1220,3.1,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge T110 II (Intel Xeon E3-1220- 3.10 GHz),,5,8,8,8,16,5 DMI,2,3,147.610919
Intel Xeon E3-1220,3.1,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge T110 II (Intel Xeon E3-1220- 3.10 GHz),,5,8,8,8,16,5 DMI,2,3,147.610919
Intel Xeon E3-1230,3.2,X86_64,32,1,256,8192,1,1333,8,PC3-10600R,8,4,PowerEdge T110 II (Intel Xeon E3-1230- 3.20 GHz),,5,8,8,8,16,5 DMI,2,3,147.486843
Intel Core i3-2100,3.1,X86_64,32,1,256,3072,1,1333,8,PC3-10600R,2,2,PowerEdge T110 II (Intel Core i3-2100- 3.10 GHz),,5,8,8,8,12,5 DMI,2,3,156.793097
Intel Core i3-2100,3.1,X86_64,32,1,256,3072,1,1333,8,PC3-10600R,2,2,PowerEdge R210 II (Intel Core i3-2100- 3.10 GHz),,5,8,8,8,12,5 DMI,2,3,151.393984
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R510 (Intel Xeon X5660- 2.80 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,179.68908
Intel Xeon E5649,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R510 (Intel Xeon E5649- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,197.650176
Intel Xeon X5660,2.8,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R410 (Intel Xeon X5660- 2.8 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,180.477985
Intel Xeon E5620,2.4,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge R410 (Intel Xeon E5620- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,210.544183
Intel Xeon E5645,2.4,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge M610 (Intel Xeon E5645- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,202.141359
Intel Xeon X5675,3.067,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R410 (Intel Xeon X5675- 3.46 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,166.593732
Intel Xeon X5672,3.2,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,8,8,PowerEdge R410 (Intel Xeon X5672- 3.60 GHz),6.4,,4,8,8,16,6.4 QPI,25.6,3,166.612948
Intel Xeon E5645,2.4,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge M710 (Intel Xeon E5645- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,200.517435
Intel Xeon E5649,2.533,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R410 (Intel Xeon E5649- 2.53 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,198.388165
Intel Xeon E5645,2.4,X86_64,32,1,256,24576,1,1333,48,PC3-10600R,12,12,PowerEdge R410 (Intel Xeon E5645- 2.40 GHz),5.86,,4,8,8,16,5.86 QPI,23.44,3,203.958414
Intel Xeon E5607,2.267,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge R410 (Intel Xeon E5607- 2.26 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,251.653467
Intel Xeon E5606,2.133,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge R410 (Intel Xeon E5606- 2.13 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,261.283431
Intel Xeon E5603,1.6,X86_64,32,1,256,8192,1,1333,48,PC3-10600R,8,8,PowerEdge R410 (Intel Xeon E5603- 1.6 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,321.139619
Intel Xeon E5607,2.267,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge M610 (Intel Xeon E5607- 2.26 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,250.895397
Intel Xeon E5607,2.267,X86_64,32,1,256,16384,1,1333,48,PC3-10600R,8,8,PowerEdge R510 (Intel Xeon E5607- 2.26 GHz),4.8,,4,8,8,0,4.8 QPI,19.2,3,251.259255
